m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.3,0.3,4.165871658716587,4.160685557390764,193967,46619,4.160282337428644,4.16332689828717,0.005589321287943427,0.0025447604294175363
0.1,0.9,4.165871658716587,4.170470994321345,187275,44905,4.169237877905079,4.1651377447832845,0.0033662191884920034,0.0007339139333026878
0.4,0.9,4.165871658716587,4.170221208213471,126120,30243,4.171164037670812,4.174617563747728,0.005292378954225185,0.008745905031140921
0.02,0.05,4.165871658716587,4.163025677471186,269456,64726,4.163106428611377,4.159804702604183,0.00276523010521057,0.006066956112404043
0.02,0.06,4.165871658716587,4.164036338831701,268597,64504,4.164181704331516,4.166495365702424,0.0016899543850712462,0.0006237069858370248
0.2,0.7,4.165871658716587,4.158976816356335,182263,43824,4.159280680032869,4.151397277767168,0.006590978683718163,0.01447438094941944
0.02,0.08,4.165871658716587,4.164927906324936,267480,64222,4.164666404306531,4.166901564522757,0.0012052544100562557,0.0010299058061695732
0.02,0.03,4.165871658716587,4.166984234303452,271179,65078,4.167007903751578,4.168049728483759,0.0011362450349912123,0.002178069767172275
0.02,0.0699999999999999,4.165871658716587,4.165380015222355,268163,64379,4.165510002558027,4.171538425228023,0.0003616561585602085,0.005666766511436272
0.01,0.08,4.165871658716587,4.166983832289008,269333,64635,4.166831837297423,4.173653374391574,0.0009601785808355245,0.0077817156749864225
0.02,0.02,4.165871658716587,4.162630870017756,271953,65332,4.162962033620404,4.16453929990395,0.0029096250961835324,0.0013323588126370467
0.05,0.09,4.165871658716587,4.164633756944888,260856,62636,4.164927174396977,4.167233513564113,0.0009444843196098063,0.001361854847526267
0.2,0.6,4.165871658716587,4.157002773591911,190345,45789,4.157182920754912,4.153277627679328,0.00868873796167513,0.01259403103725898
0.5,0.8,4.165871658716587,4.169855072463768,115088,27600,4.169989170255095,4.159464949292255,0.004117511538507479,0.006406709424331858
0.5,0.5,4.165871658716587,4.151169080964116,138126,33274,4.149717955086042,4.142145867872832,0.016153703630545024,0.02372579084375559
0.6,0.9,4.165871658716587,4.154304072569214,87930,21166,4.1579893063915465,4.147411013767116,0.007882352325040642,0.01846064494947086
0.05,0.0699999999999999,4.165871658716587,4.162848336563821,262018,62942,4.1622955822266645,4.1640240404560025,0.0035760764899226416,0.0018476182605846603
0.01,0.02,4.165871658716587,4.164361491929356,273990,65794,4.1647078789695335,4.163960672860797,0.001163779747053617,0.0019109858557904147
0.05,0.05,4.165871658716587,4.167445827279045,263866,63316,4.166773143373115,4.167079582040293,0.0009014846565280621,0.001207923323705451
0.08,0.08,4.165871658716587,4.163412211129749,255646,61403,4.16420521565663,4.164851762787722,0.0016664430599568902,0.0010198959288647558
0.3,0.6,4.165871658716587,4.156064274708343,169929,40887,4.156521565570264,4.157736265975359,0.009350093146323069,0.008135392741228209
0.7,0.9,4.165871658716587,4.173864758144126,67650,16208,4.173601718972153,4.17145238218551,0.007730060255565441,0.005580723468923132
0.09,0.09,4.165871658716587,4.160455759654388,252315,60646,4.159845299813713,4.164657856072965,0.006026358902873952,0.0012138026436225857
0.2,0.8,4.165871658716587,4.1694432476423,174191,41778,4.1694414087701785,4.168302687815858,0.0035697500535913917,0.002431029099271065
0.3,0.8,4.165871658716587,4.166341991341992,153988,36960,4.164388267910956,4.153430125220544,0.0014833908056308687,0.012441533496042823
0.01,0.04,4.165871658716587,4.16631521041533,272652,65442,4.167155976946543,4.16489579558,0.0012843182299562272,0.0009758631365874848
0.0699999999999999,0.08,4.165871658716587,4.164744432008046,256744,61647,4.16482004632759,4.165169619849462,0.0010516123889967588,0.0007020388671250544
0.03,0.06,4.165871658716587,4.165130016252031,266535,63992,4.166397658435869,4.166269725252509,0.0005259997192821331,0.00039806653592222574
0.06,0.06,4.165871658716587,4.165056129608368,261199,62712,4.165027079319097,4.167471167396779,0.0008445793974898308,0.0015995086801918745
0.2,0.3,4.165871658716587,4.163010560646063,214445,51512,4.162945471227902,4.164642636811763,0.00292618748868545,0.0012290219048241013
0.7,0.7,4.165871658716587,4.190469039395305,83713,19977,4.189631706174955,4.195131972365373,0.023760047458368128,0.029260313648785896
0.2,0.4,4.165871658716587,4.163691798247386,206211,49526,4.163704216229799,4.16404041222304,0.0021674424867885733,0.0018312464935474893
0.3,0.7,4.165871658716587,4.170399121575036,163317,39161,4.170149301268384,4.16840866770134,0.004277642551796745,0.002537008984752731
0.03,0.05,4.165871658716587,4.1646369877908604,268111,64378,4.164917341919841,4.164409364764159,0.0009543167967462907,0.0014622939524278067
0.04,0.09,4.165871658716587,4.1637249611123455,262323,63002,4.163407381235769,4.1600908199682305,0.0024642774808185663,0.005780838748356665
0.06,0.09,4.165871658716587,4.161193164430557,258356,62087,4.160632561617395,4.16551308700469,0.005239097099192236,0.0003585717118967935
0.05,0.08,4.165871658716587,4.164774177085992,261148,62704,4.164411195850242,4.165382736693289,0.001460462866345047,0.0004889220232984215
0.03,0.03,4.165871658716587,4.167256705573163,269559,64685,4.166940789241878,4.171040796273497,0.0010691305252912287,0.005169137556910286
0.06,0.0699999999999999,4.165871658716587,4.16636010300539,260485,62521,4.166047024758363,4.164837466908085,0.0001753660417760372,0.0010341918085021717
0.5,0.9,4.165871658716587,4.171305294254839,107311,25726,4.173429661194349,4.163994209985983,0.007558002477761505,0.0018774487306041365
0.02,0.09,4.165871658716587,4.168171451779188,266838,64018,4.168986133293185,4.166697417173992,0.0031144745765976367,0.0008257584574051791
0.2,0.9,4.165871658716587,4.172990433594236,167942,40245,4.172271048276339,4.175847424947769,0.0063993895597516115,0.00997576623118146
0.04,0.04,4.165871658716587,4.163167028877875,266272,63959,4.161833753171056,4.15974629060066,0.004037905545531295,0.00612536811592701
0.02,0.04,4.165871658716587,4.167783374150917,270585,64923,4.167314715812583,4.166075598694445,0.0014430570959955702,0.00020393997785816964
0.1,0.5,4.165871658716587,4.1585006693440425,217448,52290,4.157861694516491,4.154214905447325,0.008009964200096142,0.01165675326926241
0.4,0.6,4.165871658716587,4.164276221065456,150397,36116,4.1635777449111755,4.1603920897639,0.0022939138054116626,0.005479568952686975
0.8,0.9,4.165871658716587,4.194828778969215,48509,11564,4.198791222022382,4.190813638500655,0.0329195633057946,0.024941979784068202
0.7,0.8,4.165871658716587,4.151840062545373,74347,17907,4.1496154925979845,4.161562820394961,0.0162561661186027,0.004308838321626318
0.1,0.7,4.165871658716587,4.165011412004195,202557,48633,4.165809345695808,4.166633753437872,6.231302077885914e-05,0.0007620947212849671
0.1,0.6,4.165871658716587,4.177307776169993,210741,50449,4.17734208469084,4.1772624650856836,0.011470425974252407,0.011390806369096396
0.04,0.08,4.165871658716587,4.161883656509695,262927,63175,4.161805861402754,4.162035119011031,0.004065797313833386,0.0038365397055564188
0.4,0.5,4.165871658716587,4.163341711173945,159023,38196,4.163942334316662,4.16438845736979,0.001929324399925214,0.0014832013467973582
0.6,0.6,4.165871658716587,4.174728046072195,110910,26567,4.1749948294674635,4.180138024594193,0.00912317075087632,0.014266365877605658
0.01,0.0699999999999999,4.165871658716587,4.16568813277241,270324,64893,4.165372523722595,4.166849445910656,0.0004991349939924561,0.0009777871940688243
0.1,0.4,4.165871658716587,4.163228815277701,225851,54249,4.163424577162981,4.163938074910816,0.0024470815536057344,0.001933583805771022
0.6,0.7,4.165871658716587,4.141558966074314,102545,24760,4.1449737506783695,4.1433904695057135,0.020897908038217672,0.02248118921087361
0.3,0.9,4.165871658716587,4.177905226995258,147150,35221,4.178738489987295,4.178205676138168,0.01286683127070809,0.01233401742158069
0.1,0.2,4.165871658716587,4.154638998161922,241854,58213,4.154440742883638,4.1502805725558325,0.011430915832948862,0.015591086160754664
0.1,0.8,4.165871658716587,4.167307650989407,193959,46543,4.1669507752918635,4.168058176937079,0.0010791165752763732,0.002186518220491429
0.3,0.5,4.165871658716587,4.169403489157524,179005,42933,4.170345541385497,4.171173740204995,0.004473882668909468,0.005302081488407495
0.04,0.05,4.165871658716587,4.164312034496276,265579,63775,4.164374300072981,4.169233388956844,0.001497358643606006,0.003361730240256655
0.4,0.8,4.165871658716587,4.163895927322168,134752,32362,4.163336965111367,4.169076393303506,0.002534693605220184,0.0032047345869186117
0.03,0.0699999999999999,4.165871658716587,4.166942950081321,266451,63944,4.1670471012101205,4.169442272766416,0.0011754424935332963,0.003570614049828613
0.3,0.4,4.165871658716587,4.167908360740094,186293,44697,4.167710829405695,4.170790583851509,0.001839170689107661,0.004918925134921537
0.0699999999999999,0.0699999999999999,4.165871658716587,4.169578639427195,257976,61871,4.16917605319072,4.165014213466475,0.003304394474132444,0.000857445250112221
0.9,0.9,4.165871658716587,4.220103721781574,27667,6556,4.2205835981323,4.259450415711425,0.05471193941571251,0.09357875699483742
0.5,0.7,4.165871658716587,4.154624911416327,123114,29633,4.15516589558019,4.149195334933509,0.010705763136397373,0.01667632378307804
0.1,0.3,4.165871658716587,4.164079467369246,233913,56174,4.1639073695632725,4.160020361040124,0.0019642891533147022,0.005851297676462863
0.06,0.08,4.165871658716587,4.165401832271728,259617,62327,4.165198277741212,4.163605104014293,0.0006733809753747266,0.002266554702294421
0.01,0.05,4.165871658716587,4.166554395419333,272151,65318,4.167049809454107,4.162882075214032,0.001178150737519701,0.002989583502555071
0.05,0.06,4.165871658716587,4.163763617937674,262950,63152,4.164368944624093,4.163393530454733,0.0015027140924939175,0.002478128261854451
0.04,0.06,4.165871658716587,4.163749214330609,264981,63640,4.164776180995621,4.168855047148292,0.001095477720966187,0.002983388431704981
0.01,0.06,4.165871658716587,4.1669717150899,270924,65017,4.166555784453483,4.165179015537406,0.0006841257368961351,0.0006926431791809406
0.5,0.6,4.165871658716587,4.151384848868092,131300,31628,4.1516779780153135,4.137635919812014,0.014193680701273692,0.028235738904573537
0.2,0.2,4.165871658716587,4.1737811159602165,222834,53389,4.173661059352021,4.16779203152298,0.007789400635433985,0.0019203728063930114
0.4,0.7,4.165871658716587,4.159453302961276,142428,34242,4.159775788370471,4.1587537625825615,0.00609587034611625,0.007117896134025692
0.1,0.1,4.165871658716587,4.167455502966469,250064,60004,4.16789422722592,4.170097831521912,0.0020225685093331336,0.004226172805324779
0.01,0.09,4.165871658716587,4.16495565875099,268169,64387,4.165428956923801,4.164264340538785,0.00044270179278615984,0.0016073181778022416
0.4,0.4,4.165871658716587,4.167458402765687,167561,40207,4.169666547739871,4.160651325072695,0.0037948890232835097,0.005220333643892516
0.01,0.01,4.165871658716587,4.165666302898024,274834,65976,4.165081361625377,4.1690117635555435,0.00079029709121059,0.0031401048389563258
0.6,0.8,4.165871658716587,4.159272443132489,95813,23036,4.159181261340513,4.161952518229349,0.006690397376074131,0.003919140487238515
0.03,0.08,4.165871658716587,4.167817104042516,265069,63599,4.167787425043566,4.16798631808523,0.0019157663269790959,0.0021146593686429682
0.08,0.09,4.165871658716587,4.170262572027239,254753,61088,4.169029063421995,4.16839122967869,0.003157404705407707,0.0025195709621028684
0.01,0.03,4.165871658716587,4.166229768037309,273363,65614,4.166183310098428,4.166436771352186,0.0003116513818408606,0.0005651126355985525
0.03,0.04,4.165871658716587,4.16752433504867,268872,64516,4.166057638849219,4.163639998675016,0.0001859801326320465,0.0022316600415708265
0.03,0.09,4.165871658716587,4.163088103440139,264660,63573,4.163268878641802,4.16814978892678,0.0026027800747847607,0.0022781302101924084
0.0699999999999999,0.09,4.165871658716587,4.1610018179457215,256351,61608,4.160470162181089,4.16251740925908,0.00540149653549804,0.0033542494575069526
0.2,0.5,4.165871658716587,4.1635626850316,198298,47627,4.164469752103546,4.15866219130619,0.0014019066130410707,0.007209467410397075
0.8,0.8,4.165871658716587,4.131747973696283,54035,13078,4.132136486799208,4.119964982883499,0.03373517191737907,0.04590667583308772
0.04,0.0699999999999999,4.165871658716587,4.167026967320468,264077,63373,4.1665310584469495,4.167126141061428,0.0006593997303623311,0.0012544823448408238
0.3,0.3,4.165871658716587,4.168644049680412,195005,46779,4.169835447323691,4.170507294384354,0.00396378860710378,0.004635635667766813
0.1,0.9,4.165871658716587,4.155855172105897,186174,44798,4.158341171269732,4.154256272156796,0.007530487446855361,0.011615386559791219
0.4,0.9,4.165871658716587,4.172260385999346,127546,30570,4.171982722860308,4.161775486825698,0.006111064143721201,0.0040961718908887335
0.02,0.05,4.165871658716587,4.162068219736761,269419,64732,4.1615776150871495,4.162489338172295,0.004294043629437638,0.0033823205442917725
0.02,0.06,4.165871658716587,4.165204859604537,268789,64532,4.165330414209035,4.167151857993735,0.0005412445075521077,0.0012801992771480641
0.2,0.7,4.165871658716587,4.154492080830147,182565,43944,4.154230986733764,4.149338751786751,0.011640671982823037,0.01653290692983589
0.02,0.08,4.165871658716587,4.164333156631014,267092,64138,4.166062042862604,4.162023618546962,0.00019038414601713072,0.0038480401696254773
0.02,0.03,4.165871658716587,4.168080894876556,271638,65171,4.1673537039095665,4.1673041008584315,0.0014820451929793421,0.0014324421418443478
0.02,0.0699999999999999,4.165871658716587,4.166040372670808,268293,64400,4.166675887905564,4.164422253851994,0.0008042291889767128,0.0014494048645934399
0.01,0.08,4.165871658716587,4.163544389957149,269144,64643,4.16309017051827,4.160232199088829,0.002781488198317028,0.00563945962775847
0.02,0.02,4.165871658716587,4.1654501216545015,272208,65349,4.165042416631034,4.16528318765467,0.0008292420855529059,0.0005884710619170619
0.05,0.09,4.165871658716587,4.163668633376505,260400,62541,4.1639251166517335,4.160727539639625,0.0019465420648536735,0.005144119076962106
0.2,0.6,4.165871658716587,4.174178712220762,190593,45660,4.172255452098727,4.173662562539876,0.006383793382140013,0.007790903823289064
0.5,0.8,4.165871658716587,4.165954828434921,115097,27628,4.165362811576859,4.164143610634848,0.0005088471397280969,0.0017280480817394306
0.5,0.5,4.165871658716587,4.182678684472312,138752,33173,4.182912254105857,4.179990359650624,0.017040595389270052,0.014118700934036887
0.6,0.9,4.165871658716587,4.1650393402218215,87874,21098,4.163479546088781,4.161897199902447,0.002392112627806142,0.003974458814139936
0.05,0.0699999999999999,4.165871658716587,4.163925838915521,262319,62998,4.163966005891597,4.161850448619395,0.0019056528249903337,0.0040212100971919185
0.01,0.02,4.165871658716587,4.166641346621293,274265,65824,4.167236954148283,4.166933786096218,0.0013652954316958343,0.0010621273796305175
0.05,0.05,4.165871658716587,4.167750489298567,264052,63356,4.167634959152452,4.171169955207894,0.001763300435865034,0.005298296491306864
0.08,0.08,4.165871658716587,4.165144050376847,255315,61298,4.16423370459406,4.1713932080577045,0.0016379541225273186,0.005521549341117371
0.3,0.6,4.165871658716587,4.166393703097118,170443,40909,4.165621239825046,4.1682350619231485,0.00025041889154131525,0.0023634032065613653
0.7,0.9,4.165871658716587,4.151109199287163,67551,16273,4.147643122002526,4.146150383278384,0.018228536714061327,0.019721275438203456
0.09,0.09,4.165871658716587,4.164172462669348,252657,60674,4.164768117158106,4.167655620978707,0.001103541558481247,0.0017839622621194096
0.2,0.8,4.165871658716587,4.16167079679756,174657,41968,4.161043303191848,4.164129518009824,0.0048283555247392584,0.001742140706762818
0.3,0.8,4.165871658716587,4.166617158596852,154294,37031,4.1670817479766376,4.167074747270351,0.0012100892600503954,0.0012030885537637204
