m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.2,0.6,4.165871658716587,4.158345500904396,190814,45887,4.159011735200398,4.171633754265645,0.006859923516189248,0.005762095549058266
0.5,0.8,4.165871658716587,4.167776491024899,115164,27632,4.168667580736941,4.149079120952102,0.002795922020354169,0.016792537764485083
0.5,0.5,4.165871658716587,4.155978163057172,138552,33338,4.160086762051204,4.141106734884713,0.005784896665383066,0.02476492383187434
0.6,0.9,4.165871658716587,4.1822300648607404,87693,20968,4.1856880064878235,4.137159711636976,0.01981634777123631,0.028711947079611555
0.05,0.0699999999999999,4.165871658716587,4.164023345809808,262550,63052,4.161299066059087,4.173023998719464,0.004572592657500429,0.007152340002877011
0.01,0.02,4.165871658716587,4.16526151088426,274195,65829,4.1658084853903246,4.168525602049584,6.317332626259997e-05,0.0026539433329970663
0.05,0.05,4.165871658716587,4.164801868480439,263911,63367,4.164811539267818,4.162447747317507,0.001060119448768937,0.0034239113990803816
0.08,0.08,4.165871658716587,4.159838204592902,255048,61312,4.161474441323185,4.162604968903606,0.004397217393401931,0.0032666898129809496
0.3,0.6,4.165871658716587,4.159006905943001,171035,41124,4.163503512959754,4.1434049340830335,0.0023681457568329733,0.022466724633553703
0.7,0.9,4.165871658716587,4.178709796445483,67950,16261,4.164337971444407,4.230888378244361,0.00153368727217984,0.06501671952777421
0.09,0.09,4.165871658716587,4.169389169389169,252690,60606,4.1691044393026475,4.15975301755267,0.0032327805860603576,0.00611864116391736
0.2,0.8,4.165871658716587,4.167447947650208,175137,42025,4.169307984605451,4.187137537845425,0.0034363258888641113,0.021265879128837817
0.3,0.8,4.165871658716587,4.155166393596734,154701,37231,4.15739066103929,4.169598493511807,0.00848099767729682,0.0037268347952199576
0.01,0.04,4.165871658716587,4.166773641420625,272657,65436,4.169349849157457,4.164787114150507,0.0034781904408696107,0.0010845445660798703
0.0699999999999999,0.08,4.165871658716587,4.165215843634717,257427,61804,4.1686233371236305,4.1568040843052225,0.0027516784070433786,0.009067574411364632
0.03,0.06,4.165871658716587,4.164033870288646,267027,64127,4.164169899726587,4.155530287423735,0.0017017589900003571,0.010341371292851953
0.06,0.06,4.165871658716587,4.163836673522424,261160,62721,4.16287830417267,4.1710727643619645,0.002993354543916915,0.005201105645377346
0.2,0.3,4.165871658716587,4.181590882660775,215745,51594,4.181753024266383,4.1903266344449275,0.015881365549796023,0.024454975728340322
0.7,0.7,4.165871658716587,4.161150649479918,83610,20093,4.157348846313836,4.130372337644575,0.008522812402751434,0.03549932107201226
0.2,0.4,4.165871658716587,4.168110743934876,206855,49628,4.165123363729823,4.190139034926039,0.0007482949867645416,0.024267376209452074
0.3,0.7,4.165871658716587,4.154453876048271,162489,39112,4.151238605228291,4.151089831203436,0.014633053488296355,0.014781827513151491
0.03,0.05,4.165871658716587,4.163604113830499,267599,64271,4.163580308355849,4.160867738062156,0.0022913503607382424,0.0050039206544312265
0.04,0.09,4.165871658716587,4.163515633666662,262722,63101,4.163987519227528,4.166738143920556,0.0018841394890589669,0.0008664852039688142
0.06,0.09,4.165871658716587,4.166078308106453,258451,62037,4.166100469950632,4.179817152104925,0.00022881123404516757,0.013945493388337837
0.05,0.08,4.165871658716587,4.164484790571748,261488,62790,4.164864439750205,4.172066080117117,0.0010072189663823394,0.006194421400530281
0.03,0.03,4.165871658716587,4.1654729677469255,269277,64645,4.165870583613384,4.173204954515275,1.0751032029077123e-06,0.0073332957986878
0.06,0.0699999999999999,4.165871658716587,4.167064133548872,260354,62479,4.168426915560915,4.156324287121125,0.002555256844328113,0.009547371595462373
0.5,0.9,4.165871658716587,4.1838283700577,108039,25823,4.185470987088815,4.174627031257386,0.019599328372227554,0.008755372540798945
0.02,0.09,4.165871658716587,4.166572831628663,266419,63942,4.166073168584059,4.165295486199273,0.00020150986747147215,0.0005761725173138998
0.2,0.9,4.165871658716587,4.171161929543635,166713,39968,4.171088974427973,4.157624403711519,0.00521731571138595,0.00824725500506851
0.04,0.04,4.165871658716587,4.159603372891943,266381,64040,4.158471946376511,4.156202081686594,0.007399712340076192,0.00966957702999327
0.02,0.04,4.165871658716587,4.164689204597985,270280,64898,4.163275492322088,4.15774946470285,0.002596166394499555,0.008122194013736816
0.1,0.5,4.165871658716587,4.170994554313557,218289,52335,4.171279298727658,4.1525668615688405,0.005407640011070747,0.013304797147746683
0.4,0.6,4.165871658716587,4.172965196702263,150836,36146,4.173725303644289,4.173888347260856,0.007853644927702241,0.00801668854426918
0.8,0.9,4.165871658716587,4.146236187845304,48030,11584,4.1606971572306595,4.1780652643443315,0.005174501485927685,0.012193605627744297
0.7,0.8,4.165871658716587,4.163485477178424,75255,18075,4.1652095897753485,4.144747359652413,0.0006620689412386582,0.02112429906417379
0.1,0.7,4.165871658716587,4.161549692570277,202372,48629,4.160625609580574,4.167945838491661,0.00524604913601312,0.0020741797750734037
0.1,0.6,4.165871658716587,4.174610385762538,211348,50627,4.174136419186184,4.1731501077426,0.008264760469597121,0.007278449026013156
0.04,0.08,4.165871658716587,4.17030636789467,263530,63192,4.171514519876363,4.173305529285328,0.005642861159775414,0.007433870568740453
0.4,0.5,4.165871658716587,4.164982811556932,158715,38107,4.16446540096563,4.137498919281242,0.0014062577509568186,0.028372739435345018
0.6,0.6,4.165871658716587,4.175373553533311,111495,26703,4.16728366137978,4.16421068626406,0.0014120026631925242,0.001660972452526721
0.01,0.0699999999999999,4.165871658716587,4.165855011712489,270314,64888,4.165370554638708,4.172108091505102,0.0005011040778795106,0.006236432788514712
0.1,0.4,4.165871658716587,4.156071172281819,225870,54347,4.154246915459502,4.155733742260917,0.011624743257085512,0.01013791645566986
0.6,0.7,4.165871658716587,4.144847135047581,102357,24695,4.141928739929752,4.1299580014649155,0.023942918786834966,0.035913657251671616
0.3,0.9,4.165871658716587,4.162002487562189,147235,35376,4.1616208681410845,4.1710486393498645,0.004250790575502705,0.005176980633277317
0.1,0.2,4.165871658716587,4.165920363736567,241890,58064,4.17050018347762,4.160262920452197,0.004628524761033148,0.005608738264390567
0.1,0.8,4.165871658716587,4.156806002143623,193915,46650,4.155940317291416,4.169717528987096,0.009931341425170714,0.0038458702705090886
0.3,0.5,4.165871658716587,4.155600643671727,178188,42879,4.15913945567835,4.18364406415852,0.006732203038237294,0.01777240544193326
0.04,0.05,4.165871658716587,4.168508157412196,265980,63807,4.1725066342068615,4.172160952357004,0.006634975490274364,0.006289293640416638
0.4,0.8,4.165871658716587,4.1701938684879485,136161,32651,4.1724876673116755,4.175545921293198,0.006616008595088374,0.009674262576610637
0.03,0.0699999999999999,4.165871658716587,4.163820228236878,265989,63881,4.165418787441342,4.177960029814698,0.0004528712752449593,0.012088371098110784
0.3,0.4,4.165871658716587,4.162616321885252,186531,44811,4.163139145341173,4.170917030565994,0.002732513375414136,0.005045371849407232
0.0699999999999999,0.0699999999999999,4.165871658716587,4.1681994620451945,258791,62087,4.1702323046636565,4.160727294859002,0.004360645947069308,0.005144363857585432
0.9,0.9,4.165871658716587,4.191579585037104,27677,6603,4.211089163187316,4.21931662076348,0.04521750447072925,0.05344496204689264
0.5,0.7,4.165871658716587,4.180246578134022,123079,29443,4.176655477979354,4.189169531728109,0.010783819262766947,0.023297873011522086
0.1,0.3,4.165871658716587,4.160197286421424,233645,56162,4.157406434488305,4.175915450070526,0.008465224228282331,0.010043791353938403
0.06,0.08,4.165871658716587,4.16442888346396,259294,62264,4.1651521012894,4.1688908108303355,0.0007195574271872118,0.003019152113748369
0.01,0.05,4.165871658716587,4.164914324249763,271744,65246,4.164692336124876,4.158827689257244,0.0011793225917111627,0.00704396945934338
0.05,0.06,4.165871658716587,4.165845622594288,262994,63131,4.167689164047506,4.17100163762016,0.0018175053309184008,0.005129978903572585
0.04,0.06,4.165871658716587,4.164912005028284,265055,63640,4.165315257664226,4.171132678558149,0.0005564010523615437,0.005261019841562131
0.01,0.06,4.165871658716587,4.162685008904993,271124,65132,4.1628320949630435,4.166248048260126,0.0030395637535436393,0.0003763895435389131
0.5,0.6,4.165871658716587,4.170760382574434,131258,31471,4.171813534783288,4.165231721744879,0.005941876066700935,0.0006399369717078329
0.2,0.2,4.165871658716587,4.168401737567406,222626,53408,4.176544618108413,4.173651149755201,0.010672959391825998,0.0077794910386135285
0.4,0.7,4.165871658716587,4.168096452585208,143816,34504,4.167078084883212,4.178217536708255,0.0012064261666244747,0.012345877991667642
0.1,0.1,4.165871658716587,4.163422182290107,250230,60102,4.162651616706026,4.157824819191244,0.0032200420105610306,0.008046839525342797
0.01,0.09,4.165871658716587,4.161591743759007,268560,64533,4.160336494910243,4.177321722847477,0.005535163806344556,0.011450064130889892
0.4,0.4,4.165871658716587,4.148073986934648,165728,39953,4.14836058519091,4.1695523905693275,0.017511073525676935,0.0036807318527403154
0.01,0.01,4.165871658716587,4.165873905535189,275006,66014,4.166800727047037,4.170594529854653,0.0009290683304499225,0.004722871138065798
0.6,0.8,4.165871658716587,4.16654271840413,95243,22859,4.168903202429879,4.1722570076369845,0.003031543713292173,0.006385348920397327
0.03,0.08,4.165871658716587,4.163799586388419,265767,63828,4.1643429504809335,4.160694011725625,0.001528708235653653,0.005177646990961904
0.08,0.09,4.165871658716587,4.161388002291513,254240,61095,4.161770964944223,4.159531515933113,0.004100693772364217,0.006340142783473723
0.01,0.03,4.165871658716587,4.162688978297976,273139,65616,4.161498590747354,4.157729600253075,0.004373067969233091,0.00814205846351257
0.03,0.04,4.165871658716587,4.165558087973084,268666,64497,4.166114217585752,4.167360100945953,0.0002425588691652436,0.0014884422293661714
0.03,0.09,4.165871658716587,4.167776046830006,264858,63549,4.166665166768701,4.157097931277234,0.0007935080521139781,0.008773727439352896
0.0699999999999999,0.09,4.165871658716587,4.162446777391361,256132,61534,4.164551970777524,4.163234067586473,0.001319687939063563,0.002637591130113748
0.2,0.5,4.165871658716587,4.157499894634804,197290,47454,4.160456437333286,4.175599419787079,0.005415221383301194,0.00972776107049178
0.8,0.8,4.165871658716587,4.1339587242026266,55085,13325,4.124580917409644,4.165164462124097,0.04129074130694299,0.000707196592490078
0.04,0.0699999999999999,4.165871658716587,4.1659910087546335,264103,63395,4.165667105645631,4.146687228156755,0.0002045530709562371,0.01918443055983232
0.3,0.3,4.165871658716587,4.164799931600547,194846,46784,4.164332909174218,4.173101565946402,0.001538749542369544,0.007229907229814536
0.1,0.9,4.165871658716587,4.170195640022359,186512,44725,4.166595757924325,4.166212079205064,0.0007240992077379715,0.0003404204884764894
0.4,0.9,4.165871658716587,4.179961026307242,128701,30790,4.179715792864508,4.220212806931218,0.013844134147920961,0.05434114821463076
0.02,0.05,4.165871658716587,4.16273038807076,269670,64782,4.162800188993232,4.168829043801673,0.003071469723355591,0.0029573850850859174
0.02,0.06,4.165871658716587,4.167500968616816,268908,64525,4.1677627148097,4.182068330598201,0.0018910560931129083,0.016196671881614222
0.2,0.7,4.165871658716587,4.171425305749229,182479,43745,4.170653736818116,4.177239157545326,0.00478207810152842,0.011367498828739109
0.02,0.08,4.165871658716587,4.167084351602509,267706,64243,4.168297856152445,4.157432963043329,0.002426197435857702,0.0084386956732585
0.02,0.03,4.165871658716587,4.165251048274379,271187,65107,4.164863726102028,4.167320574723592,0.001007932614559337,0.001448916007005252
0.02,0.0699999999999999,4.165871658716587,4.166138552345449,268216,64380,4.166055546612521,4.161053694463081,0.00018388789593348775,0.004817964253506446
0.01,0.08,4.165871658716587,4.165576533531258,269392,64671,4.163433319396362,4.146798442011518,0.0024383393202249692,0.019073216705069562
0.02,0.02,4.165871658716587,4.164303650171485,271979,65312,4.1640308807888715,4.172702382644256,0.0018407779277156422,0.006830723927668814
0.05,0.09,4.165871658716587,4.164282971779612,260301,62508,4.164117678301459,4.16519137877457,0.001753980415128531,0.0006802799420171368
0.2,0.6,4.165871658716587,4.155026524617475,189544,45618,4.1532854715110235,4.166456309044426,0.012586187205563704,0.0005846503278386095
0.5,0.8,4.165871658716587,4.160680188781209,115488,27757,4.151084173738551,4.127321435907326,0.014787484978036503,0.03855022280926157
0.5,0.5,4.165871658716587,4.17049356543549,139674,33491,4.167633996318004,4.152978150840601,0.0017623376014164194,0.012893507875985755
0.6,0.9,4.165871658716587,4.169814893717748,88079,21123,4.168090742005694,4.166012061533594,0.0022190832891064716,0.0001404028170064464
0.05,0.0699999999999999,4.165871658716587,4.163792144208301,261940,62909,4.16280338170997,4.162977691629852,0.0030682770066174925,0.002893967086735394
0.01,0.02,4.165871658716587,4.167748111902989,274267,65807,4.168461774761363,4.168384777343326,0.002590116044776103,0.002513118626739086
0.05,0.05,4.165871658716587,4.16430523306323,263638,63309,4.162121775248462,4.151359681953446,0.0037498834681253257,0.014511976763141199
0.08,0.08,4.165871658716587,4.164604283662008,255107,61256,4.1653492173461535,4.1622864976560985,0.0005224413704336683,0.003585161060488673
0.3,0.6,4.165871658716587,4.166447592619639,171166,41082,4.174671376190286,4.136115745545719,0.008799717473698898,0.029755913170868453
0.7,0.9,4.165871658716587,4.167430340557275,67304,16150,4.170091070520513,4.169326014814394,0.004219411803926043,0.0034543560978068655
0.09,0.09,4.165871658716587,4.165206632021777,252474,60615,4.165008520679379,4.166087395393911,0.0008631380372081665,0.00021573667732344148
0.2,0.8,4.165871658716587,4.16885370608092,175367,42066,4.161549523862947,4.170948063797592,0.004322134853640414,0.005076405081005042
0.3,0.8,4.165871658716587,4.161526257764392,154763,37189,4.16157672819337,4.179358947032122,0.0042949305232173884,0.013487288315534585
0.01,0.04,4.165871658716587,4.164657714224606,272606,65457,4.164920985011232,4.155750483544442,0.0009506737053550651,0.010121175172145058
0.0699999999999999,0.08,4.165871658716587,4.165430422908486,257761,61881,4.168289073363253,4.161942465588263,0.002417414646665783,0.003929193128324293
0.03,0.06,4.165871658716587,4.165747754783288,266712,64025,4.164970304093445,4.172437538646941,0.0009013546231422254,0.006565879930353624
0.06,0.06,4.165871658716587,4.1627843900571175,260915,62678,4.160668425925481,4.164966978353584,0.005203232791106238,0.0009046803630035072
0.2,0.3,4.165871658716587,4.172446055786211,214059,51303,4.175649328445482,4.163038438154312,0.009777669728895155,0.002833220562274974
0.7,0.7,4.165871658716587,4.177165552259816,83088,19891,4.176161386792524,4.193448336562375,0.010289728075936644,0.02757667784578821
0.2,0.4,4.165871658716587,4.17457248172095,207255,49647,4.171262483329823,4.166140690426708,0.005390824613235701,0.0002690317101210482
0.3,0.7,4.165871658716587,4.161979033495269,162775,39110,4.16012091268465,4.155080600257495,0.0057507460319374815,0.010791058459092007
0.03,0.05,4.165871658716587,4.166581008892835,267532,64209,4.170941860334055,4.169586798503665,0.005070201617467518,0.0037151397870776037
0.04,0.09,4.165871658716587,4.167208229643837,262905,63089,4.168224709216723,4.17340801545263,0.0023530505001359003,0.007536356736042471
0.06,0.09,4.165871658716587,4.170936459690259,259353,62181,4.169235032088136,4.156072378939457,0.0033633733715490166,0.009799279777130465
0.05,0.08,4.165871658716587,4.165287015327687,261151,62697,4.165119835041614,4.156862990594967,0.0007518236749728402,0.009008668121619934
