original average,supression average,total_sum,total_element,m,M,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
42.82262322623226,42.735587980243565,1133476,26523,0.6,0.6,42.72923095887844,42.76934421767418,0.09339226735382056,0.053279008558078544
42.82262322623226,42.58483721357396,927370,21777,0.6,0.7,42.587443583351565,42.5484358911936,0.23517964288069493,0.2741873350386612
42.82262322623226,42.96421352990132,722744,16822,0.6,0.8,42.987104986685964,42.88062590182086,0.16448176045370388,0.058002675588603836
42.82262322623226,42.569233395936486,498656,11714,0.6,0.9,42.55754238985955,42.61216132435261,0.26508083637271085,0.21046190187964697
42.82262322623226,42.86812749003984,860792,20080,0.7,0.7,42.86467737154898,42.885527069443924,0.042054145316718916,0.06290384321166442
42.82262322623226,42.66524491836055,640192,15005,0.7,0.8,42.6511437037119,42.62353095320993,0.17147952252035736,0.19909227302233035
42.82262322623226,42.722869774919616,425178,9952,0.7,0.9,42.72548442584105,42.5281142211305,0.09713880039120681,0.2945090051017587
42.82262322623226,42.93377533338356,569860,13273,0.8,0.8,42.93299314876447,43.10655435031618,0.11036992253220745,0.28393112408392085
42.82262322623226,42.99222581030977,359458,8361,0.8,0.9,43.00788820173768,42.97517169804693,0.18526497550541876,0.15254847181466857
42.82262322623226,43.07591545102709,289384,6718,0.9,0.9,43.08246805524175,43.00056903916835,0.2598448290094879,0.17794581293608758
42.82262322623226,42.79341532197507,2564481,59927,0.1,0.1,42.79389377981712,42.81978647204625,0.028729446415141524,0.002836754186006374
42.82262322623226,42.79600036360331,2353994,55005,0.1,0.2,42.79677860982836,42.81894543218282,0.025844616403901455,0.003677794049437466
42.82262322623226,42.76498164698372,2143723,50128,0.1,0.3,42.7704185625376,42.729483300981435,0.052204663694659814,0.09313992525082426
42.82262322623226,42.85427302996671,1930585,45050,0.1,0.4,42.873112941794055,42.833328331978365,0.05048971556179538,0.010705105746104948
42.82262322623226,42.89962387161484,1710837,39880,0.1,0.5,42.89742820759317,42.87742555755803,0.07480498136091285,0.054802331325767284
42.82262322623226,42.79533428165007,1504256,35150,0.1,0.6,42.79975990582765,42.76487957570755,0.022863320404610477,0.057743650524706425
42.82262322623226,42.82758390605191,1283714,29974,0.1,0.7,42.8264491138803,42.821030782370535,0.0038258876480412596,0.001592443861724746
42.82262322623226,42.79027428434543,1071768,25047,0.1,0.8,42.7951508437176,42.765237612412214,0.027472382514659444,0.05738561382004548
42.82262322623226,42.85246148441813,853921,19927,0.1,0.9,42.83697003068285,42.885831886570564,0.014346804450589445,0.06320866033830441
42.82262322623226,42.83132755619607,2288435,53429,0.2,0.2,42.83236509341189,42.8238611246363,0.009741867179627661,0.0012378984040424257
42.82262322623226,42.90298198384759,2071785,48290,0.2,0.3,42.90469855156551,42.900670570666506,0.0820753253332498,0.07804734443424621
42.82262322623226,42.76347954430146,1854310,43362,0.2,0.4,42.76039923389794,42.7599882004524,0.0622239923343173,0.06263502577986202
42.82262322623226,42.74075140725226,1632483,38195,0.2,0.5,42.75761297529809,42.80122438260677,0.06501025093417212,0.021398843625490827
42.82262322623226,42.94762119165541,1430800,33315,0.2,0.6,42.94996676240682,42.9427505503774,0.12734353617455696,0.12012732414513749
42.82262322623226,42.79352796341893,1216620,28430,0.2,0.7,42.788714085293954,42.72383868994033,0.03390914093830588,0.09878453629193018
42.82262322623226,42.673698116423765,1001381,23466,0.2,0.8,42.68735881269699,42.6133437330794,0.13526441353526764,0.20927949315286298
42.82262322623226,42.94862565445026,787506,18336,0.2,0.9,42.95079682112419,42.96440822988432,0.12817359489193336,0.14178500365206048
42.82262322623226,42.72715004819536,1994717,46685,0.3,0.3,42.72936448095925,42.755460686400376,0.09325874527301181,0.0671625398318838
42.82262322623226,42.71339938437861,1776194,41584,0.3,0.4,42.704904171764724,42.70010651100862,0.1177190544675355,0.1225167152236395
42.82262322623226,42.69755297334245,1561663,36575,0.3,0.5,42.68904937701943,42.76430950662745,0.13357384921283,0.058313719604811354
42.82262322623226,42.73040122972676,1362117,31877,0.3,0.6,42.7217012048068,42.673563293751876,0.10092202142546114,0.14905993248038385
42.82262322623226,42.90864685484172,1150767,26819,0.3,0.7,42.905508212051245,42.961622784863266,0.08288498581898551,0.13899955863100644
42.82262322623226,42.81160284338454,933507,21805,0.3,0.8,42.80859975187609,42.86136824559931,0.014023474356172017,0.03874501936704888
42.82262322623226,42.91873319390499,718245,16735,0.3,0.9,42.952018092316735,42.98684134665756,0.1293948660844748,0.16421812042530348
42.82262322623226,42.83873640860809,1705967,39823,0.4,0.4,42.83430369142073,42.86425662456655,0.011680465188469213,0.041633398334290916
42.82262322623226,42.84670405127032,1497578,34952,0.4,0.5,42.82484501159376,42.91738644227279,0.0022217853614989735,0.0947632160405334
42.82262322623226,42.712409000661815,1290769,30220,0.4,0.6,42.70625645123924,42.67825214725072,0.1163667749930184,0.14437107898154267
42.82262322623226,42.74437529918622,1071516,25068,0.4,0.7,42.72639591824629,42.75083010738798,0.0962273079859699,0.0717931188442762
42.82262322623226,42.81584433634468,862568,20146,0.4,0.8,42.84218453145437,42.78654606493553,0.01956130522211197,0.03607716129673122
42.82262322623226,42.64595241260135,641651,15046,0.4,0.9,42.65250827905334,42.63322029893249,0.1701149471789165,0.18940292729976704
42.82262322623226,42.93292682926829,1436364,33456,0.5,0.5,42.93890183186683,42.94189396256079,0.11627860563456949,0.1192707363285308
42.82262322623226,42.80641188063064,1216387,28416,0.5,0.6,42.80123583538549,42.861767493683004,0.021387390846768994,0.03914426745074451
42.82262322623226,42.70718920544884,993839,23271,0.5,0.7,42.6984343668538,42.681846714600816,0.12418885937845658,0.14077651163144367
42.82262322623226,42.66425698445483,784937,18398,0.5,0.8,42.67108937740034,42.62521758639978,0.15153384883191734,0.19740563983248194
42.82262322623226,42.755032056060834,573516,13414,0.5,0.9,42.75825644033904,42.65050422541576,0.06436678589322042,0.172119000816501
42.82262322623226,42.83856788639267,1140277,26618,0.6,0.6,42.85684483759078,42.8902478278902,0.03422161135851809,0.06762460165793982
42.82262322623226,42.902841943161135,919365,21429,0.6,0.7,42.92169419747499,42.99166883305569,0.09907097124273179,0.16904560682343117
42.82262322623226,42.809421968751856,720611,16833,0.6,0.8,42.81463659330515,42.76740194422021,0.007986632927106996,0.05522128201204879
42.82262322623226,43.08520481116999,512240,11889,0.6,0.9,43.09800166354911,43.08654607837478,0.27537843731685285,0.263922852142521
42.82262322623226,42.92043300409059,860383,20046,0.7,0.7,42.96535191230031,42.909648826597575,0.14272868606804678,0.08702560036531537
42.82262322623226,42.77656438429586,638483,14926,0.7,0.8,42.77887426097406,42.81158649470147,0.04374896525820304,0.01103673153078688
42.82262322623226,42.92403162846562,428854,9991,0.7,0.9,42.90654379338613,43.11619631742128,0.08392056715386786,0.29357309118901753
42.82262322623226,42.85028058361392,572694,13365,0.8,0.8,42.8576103271673,42.82376199167483,0.03498710093504087,0.0011387654425689675
42.82262322623226,42.81897270885472,359294,8391,0.8,0.9,42.784867697360944,43.00314200400589,0.03775552887131539,0.1805187777736279
42.82262322623226,42.89070464767616,286081,6670,0.9,0.9,42.94591498073764,42.89296803803419,0.12329175450538088,0.07034481180193097
42.82262322623226,42.83600751542158,2576286,60143,0.1,0.1,42.83666977105324,42.84424645366409,0.014046544820978113,0.021623227431831538
42.82262322623226,42.81641948766534,2350022,54886,0.1,0.2,42.815606698332324,42.82552165104341,0.007016527899935454,0.00289842481114988
42.82262322623226,42.83645084895437,2134369,49826,0.1,0.3,42.831956084629745,42.84161565474063,0.00933285839748521,0.01899242850836913
42.82262322623226,42.8668108156305,1923048,44861,0.1,0.4,42.86480585952967,42.861355231857345,0.04218263329740779,0.03873200562508572
42.82262322623226,42.86380297248444,1707351,39832,0.1,0.5,42.868171554787274,42.84909016525941,0.04554832855501445,0.026466939027152137
42.82262322623226,42.8887520407871,1497375,34913,0.1,0.6,42.89190769026039,42.942809706970166,0.06928446402812938,0.12018648073790672
42.82262322623226,42.74990041163192,1287798,30124,0.1,0.7,42.75144701291936,42.74348705824797,0.0711762133129028,0.07913616798428791
42.82262322623226,42.87897101506898,1078449,25151,0.1,0.8,42.88714335521232,42.92920294461375,0.06452012898005677,0.10657971838148939
42.82262322623226,42.78258699016524,856978,20031,0.1,0.9,42.79083507039096,42.77841988374294,0.031788155841297794,0.04420334248931823
42.82262322623226,42.841842011244616,2278372,53181,0.2,0.2,42.83715489638908,42.813495139422564,0.014531670156820553,0.009128086809695901
42.82262322623226,42.80729145125936,2070075,48358,0.2,0.3,42.800466775200725,42.835407438773835,0.02215645103153463,0.012784212541575357
42.82262322623226,42.70222242736148,1850330,43331,0.2,0.4,42.70112077034584,42.718239545872144,0.1215024558864215,0.10438368036011525
42.82262322623226,42.834894062254776,1637578,38230,0.2,0.5,42.85014884039826,42.79118351449212,0.0275256141660023,0.03143971174014126
42.82262322623226,42.97090669146096,1432693,33341,0.2,0.6,42.96254712754264,42.99863594227545,0.13992390131038235,0.17601271604318924
42.82262322623226,42.8610322716283,1223211,28539,0.2,0.7,42.859067479774644,42.920934678729616,0.036444253542384786,0.09831145249735584
42.82262322623226,42.85556123318004,1006420,23484,0.2,0.8,42.83142057180777,42.84951730869134,0.008797345575509041,0.026894082459079982
42.82262322623226,42.64441681980326,789007,18502,0.2,0.9,42.622026691808145,42.617259396431386,0.20059653442411474,0.20536382980087353
42.82262322623226,42.81132357973991,2001515,46752,0.3,0.3,42.808919629016316,42.82526149264495,0.01370359721594383,0.0026382664126884947
42.82262322623226,42.89038692621966,1784669,41610,0.3,0.4,42.89427468440365,42.83662206108747,0.07165145817138807,0.013998834855208031
42.82262322623226,42.80125994514894,1576242,36827,0.3,0.5,42.818108724945446,42.83111116048401,0.004514501286813299,0.008487934251746765
42.82262322623226,42.85366929133858,1360604,31750,0.3,0.6,42.85797297296211,42.831388478476,0.035349746729849585,0.008765252243740917
42.82262322623226,42.89765018925908,1144638,26683,0.3,0.7,42.921521178522944,42.841161547272485,0.09889795229068454,0.018538321040225014
42.82262322623226,42.84410628907687,931945,21752,0.3,0.8,42.843137145942855,42.768961359903486,0.02051391971059502,0.05366186632877401
42.82262322623226,42.91322066402972,716050,16686,0.3,0.9,42.92850507906456,42.92802125608064,0.10588185283229734,0.10539802984838076
42.82262322623226,42.76678675072551,1709474,39972,0.4,0.4,42.7616966879031,42.743925071031626,0.06092653832916284,0.07869815520063383
42.82262322623226,42.80787149512676,1497719,34987,0.4,0.5,42.807361906354075,42.81379270044342,0.01526131987818502,0.008830525788837917
42.82262322623226,42.850494686698426,1286329,30019,0.4,0.6,42.853942631979606,42.79424573444092,0.03131940574734671,0.028377491791339082
42.82262322623226,42.94024079094243,1077113,25084,0.4,0.7,42.93979131260363,42.985661507397865,0.11716808637137177,0.16303828116560481
42.82262322623226,43.04203135044256,870439,20223,0.4,0.8,43.067086570371636,43.01704952242416,0.2444633441393762,0.19442629619189944
42.82262322623226,42.61795227708375,644767,15129,0.4,0.9,42.62383597237949,42.71838900280071,0.19878725385277107,0.10423422343154698
42.82262322623226,42.878181383677855,1435390,33476,0.5,0.5,42.861500648557744,42.92266718905824,0.03887742232548419,0.10004396282597838
42.82262322623226,42.82793735515134,1219654,28478,0.5,0.6,42.833272875262395,42.83739213748197,0.010649649030135322,0.01476891124971047
42.82262322623226,42.84500951392493,990748,23124,0.5,0.7,42.86145475435093,42.91434950065675,0.03883152811867063,0.091726274424488
42.82262322623226,42.92256902761105,786599,18326,0.5,0.8,42.94538493143619,43.03962305052927,0.12276170520392782,0.21699982429701237
42.82262322623226,42.76422703510082,572613,13390,0.5,0.9,42.77940403660522,42.6551143448757,0.04321918962703819,0.16750888135656083
42.82262322623226,42.83669021494063,1139970,26612,0.6,0.6,42.828953199286495,42.83109695669831,0.006329973054235438,0.00847373046605071
42.82262322623226,42.82668961347039,920731,21499,0.6,0.7,42.84527070788281,42.87490323916347,0.022647481650551526,0.05228001293121309
42.82262322623226,42.80283481737234,706632,16509,0.6,0.8,42.82241435507686,42.82399132442076,0.00020887115540091372,0.0013680981885002552
42.82262322623226,42.47646207542351,498971,11747,0.6,0.9,42.46050606754534,42.32383341575064,0.36211715868692096,0.4987898104816182
42.82262322623226,42.93382829239125,861639,20069,0.7,0.7,42.922917178515256,42.82671452493209,0.1002939522829962,0.004091298699833601
42.82262322623226,42.87781350482315,640080,14928,0.7,0.8,42.852957510379106,42.95271223429408,0.030334284146846358,0.1300890080618231
42.82262322623226,43.12068793120688,431250,10001,0.7,0.9,43.14200855403168,43.0997916335828,0.31938532779942364,0.27716840735053694
42.82262322623226,42.84436587934407,569573,13294,0.8,0.8,42.90252927226958,42.821184785523194,0.07990604603732265,0.0014384407090659579
42.82262322623226,42.7705131236699,361753,8458,0.8,0.9,42.79373282591814,42.875345899242944,0.02889040031411838,0.05272267301068467
42.82262322623226,42.61730474732006,278291,6530,0.9,0.9,42.59926790120102,42.717564152295715,0.22335532503124256,0.10505907393654468
42.82262322623226,42.83983340274885,2571461,60025,0.1,0.1,42.84053614050505,42.831375470692734,0.017912914272791625,0.008752244460474401
42.82262322623226,42.823902003967895,2352788,54941,0.1,0.2,42.81713021650309,42.76955810571062,0.005493009729171661,0.053065120521637255
42.82262322623226,42.88829893408919,2148618,50098,0.1,0.3,42.89037036450638,42.87649595434131,0.06774713827412171,0.05387272810904875
42.82262322623226,42.883636121055794,1928520,44971,0.1,0.4,42.88949083775209,42.86291594758926,0.06686761151983234,0.04029272135699813
42.82262322623226,42.84747206493962,1710214,39914,0.1,0.5,42.84868064730916,42.86725106152341,0.026057421076899345,0.044627835291151996
42.82262322623226,42.72416463502079,1489578,34865,0.1,0.6,42.73318404434966,42.71144730084798,0.08943918188259659,0.11117592538428056
42.82262322623226,42.92595905386603,1295763,30186,0.1,0.7,42.91275730535532,42.91436310860164,0.09013407912306093,0.09173988236938158
42.82262322623226,42.89142811641518,1077304,25117,0.1,0.8,42.89768847561017,42.916121965011804,0.07506524937790715,0.09349873877954451
42.82262322623226,42.70322419395151,854278,20005,0.1,0.9,42.69581793199316,42.70706071895104,0.12680529423909803,0.11556250728121853
42.82262322623226,42.8006494475963,2293430,53584,0.2,0.2,42.807543274552216,42.77064801895151,0.01507995168004328,0.05197520728074778
42.82262322623226,42.8302864486175,2066390,48246,0.2,0.3,42.832783036690806,42.872670068217566,0.010159810458546303,0.0500468419853064
42.82262322623226,42.77741771214296,1848070,43202,0.2,0.4,42.783837567915114,42.78401665787254,0.03878565831714553,0.038606568359718096
42.82262322623226,42.71617796015895,1644701,38503,0.2,0.5,42.70388363621284,42.66703287617669,0.11873959001942325,0.15559035005556865
42.82262322623226,42.82506932228152,1436310,33539,0.2,0.6,42.819551281474695,42.83192107245272,0.003071944757564893,0.009297846220462702
42.82262322623226,42.86807834833245,1214667,28335,0.2,0.7,42.92292428062949,42.89571720906175,0.10030105439722803,0.07309398282949076
42.82262322623226,42.86183504357906,998295,23291,0.2,0.8,42.84033725695792,42.898689589124906,0.017714030725663577,0.07606636289264657
42.82262322623226,42.91274230789883,799164,18623,0.2,0.9,42.91023444019549,42.86087924648987,0.08761121396322835,0.03825602025761299
42.82262322623226,42.8323564143854,1994917,46575,0.3,0.3,42.831989710355586,42.806935231212464,0.009366484123326302,0.01568799501979612
42.82262322623226,42.84011620927273,1784248,41649,0.3,0.4,42.83255104059051,42.857586140079,0.00992781435824952,0.03496291384674066
42.82262322623226,42.77283910563171,1582039,36987,0.3,0.5,42.776736860242224,42.816362460978915,0.04588636599003593,0.0062607652533444025
42.82262322623226,42.78598502946329,1343266,31395,0.3,0.6,42.8040329598687,42.76811210803941,0.018590266363560204,0.05451111819284904
42.82262322623226,42.76189584815245,1142213,26711,0.3,0.7,42.76435274911517,42.7803193820162,0.05827047711709099,0.042303844216057485
42.82262322623226,42.77189706217263,939057,21955,0.3,0.8,42.76531241445804,42.826618342260076,0.05731081177422226,0.003995116027816437
42.82262322623226,43.0013229899573,715069,16629,0.3,0.9,42.99410666807463,42.99782020781778,0.1714834418423692,0.17519698158552188
42.82262322623226,42.95918469676837,1713513,39887,0.4,0.4,42.95893649963814,42.96286505429494,0.13631327340588228,0.1402418280626776
42.82262322623226,42.732672421160586,1500045,35103,0.4,0.5,42.73547038362696,42.778692433375504,0.08715284260529899,0.04393079285675583
42.82262322623226,42.71002728059086,1283778,30058,0.4,0.6,42.72203860506217,42.72350136022013,0.1005846211700927,0.09912186601212625
42.82262322623226,42.83836568416008,1072587,25038,0.4,0.7,42.838387090541964,42.92618885157928,0.015763864309704445,0.10356562534702363
42.82262322623226,42.83574231361446,862412,20133,0.4,0.8,42.84524255144449,42.85279793126652,0.022619325212232866,0.030174705034262672
42.82262322623226,42.85852583789558,641935,14978,0.4,0.9,42.84030151766301,42.91218141925769,0.01767829143074806,0.08955819302543233
42.82262322623226,42.803999760134325,1427599,33352,0.5,0.5,42.801302116695275,42.81035060190228,0.021321109536984295,0.012272624329980886
42.82262322623226,42.85888163697301,1214835,28345,0.5,0.6,42.84795626778899,42.841494393145645,0.025333041556727665,0.018871166913385196
42.82262322623226,42.75857179685486,995163,23274,0.5,0.7,42.75319537486412,42.734730698689035,0.06942785136813967,0.08789252754322519
42.82262322623226,42.87650652138022,779109,18171,0.5,0.8,42.886820828625495,42.871980821298685,0.0641976023932358,0.04935759506642512
42.82262322623226,42.70959921206152,563724,13199,0.5,0.9,42.70924545872287,42.76475402118916,0.11337776750939099,0.05786920504309734
42.82262322623226,42.9220048444196,1151812,26835,0.6,0.6,42.91645130049372,42.93761577360613,0.09382807426145945,0.11499254737387332
42.82262322623226,42.88376162844248,931178,21714,0.6,0.7,42.867264111090414,42.84529931557595,0.044640884858154095,0.022676089343690364
42.82262322623226,42.82384583555004,724451,16917,0.6,0.8,42.819789003861466,42.79057835784734,0.002834222370793782,0.032044868384922154
42.82262322623226,42.87638139295811,500496,11673,0.6,0.9,42.86843027525961,42.88199913590726,0.045807049027352775,0.05937590967499773
42.82262322623226,42.67313239828907,857986,20106,0.7,0.7,42.669535921264504,42.78512057928374,0.15308730496775524,0.03750264694851779
42.82262322623226,42.72205638474295,644035,15075,0.7,0.8,42.73704078953334,42.786282149777016,0.08558243669892107,0.03634107645524409
42.82262322623226,42.65264920228481,433095,10154,0.7,0.9,42.632685827923794,42.63471793057296,0.1899373983084658,0.1879052956592986
42.82262322623226,42.75202459508098,570141,13336,0.8,0.8,42.762024528353834,42.743395839545656,0.06059869787842587,0.079227386686604
42.82262322623226,42.78286199781527,352488,8239,0.8,0.9,42.77335360606245,42.84837018447489,0.049269620169809514,0.025746958242628182
42.82262322623226,42.925831202046034,285328,6647,0.9,0.9,42.912773414950536,42.95728369981893,0.09015018871827607,0.13466047358667055
42.82262322623226,42.79228115782632,2567922,60009,0.1,0.1,42.794303128689194,42.75871987991882,0.02832009754306597,0.06390334631343819
42.82262322623226,42.811809323341016,2359316,55109,0.1,0.2,42.81011247753866,42.77502753254377,0.012510748693600249,0.0475956936884927
42.82262322623226,42.80099920063949,2141762,50040,0.1,0.3,42.8016410892666,42.74708156509238,0.02098213696565665,0.07554166113988003
42.82262322623226,42.82488693801543,1931745,45108,0.1,0.4,42.82245633785802,42.82526499693302,0.00016688837423828318,0.002641770700762436
42.82262322623226,42.804852452462455,1713093,40021,0.1,0.5,42.80273805404204,42.767801083017574,0.019885172190221567,0.05482214321468604
