average,total_sum,total_element,m,M,delta_prima,epsilon_prima,average_laplacian,average_gaussian
42.76795060054972,1135874,26559,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.808489799402594,44.7310202947315
42.84926385747912,928415,21667,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.951674972302136,42.650483354644535
42.82070084750857,712408,16637,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.41333513827277,44.463252258181306
42.57812896137919,503827,11833,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.023340831661415,43.878475745322014
42.77516177202588,859353,20090,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,43.08626365359426,54.39918020454568
42.739676600294,639642,14966,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,43.75345623710516,41.877303987308885
42.52661233524499,422672,9939,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.83366615069581,35.83057479015834
43.08479857556198,580740,13479,0.8,0.8,9.876543209876543e-09,0.29539452912034764,41.526356132140734,34.49051242540624
42.75867000357526,358788,8391,0.8,0.9,9.876543209876543e-09,0.7293182678690191,43.76099609019278,42.083938654287934
42.847707504054256,290636,6783,0.9,0.9,4.938271604938271e-09,0.1585650787404291,71.25717339054516,88.7912010340082
42.82535694079276,2573547,60094,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.95116929807298,43.38841341036825
42.82865613007657,2354848,54983,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.7636605052079,43.14112625977535
42.77992332242719,2131253,49819,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.923284642281175,42.16381498616407
42.807650515578224,1930411,45095,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.753995415366916,42.87369316798954
42.90357624494281,1717945,40042,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.91372134855056,42.988927577614405
42.9558995077816,1509771,35147,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.95005693417858,43.3797568843832
42.79994010182689,1286181,30051,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.8320691793059,42.311106267492185
42.841944556046606,1066336,24890,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.770367507010526,42.42349781835554
42.87535354537786,864067,20153,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.77744531788688,43.214027646934234
42.87535601858792,2288172,53368,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,43.55181763948137,42.98797496131039
42.81377174568204,2059899,48113,0.2,0.3,3.9506172839506184e-08,1.289728043577631,43.084667257845645,44.13361661759216
42.72634053045142,1854195,43397,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.78378548141315,43.07437293188106
42.83098812165514,1640641,38305,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.824673471643464,43.36470301230524
42.85448108254073,1428297,33329,0.2,0.6,3.9506172839506184e-08,2.523137163611585,43.06565949261686,42.885252899203806
42.77959083412289,1219090,28497,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.830596441435404,44.149658680163334
42.93661398775108,1002527,23349,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.91146494523261,43.49974050443465
42.90180175276251,788149,18371,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.90536287307256,44.73874270543497
42.83507780560372,2001212,46719,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.73644404044241,42.88580782072941
42.77676324681861,1784946,41727,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.77567349510208,42.02840012638229
42.90277060278964,1577921,36779,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.902313674314826,42.8945782309096
42.834074634869566,1357883,31701,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.98406044296111,42.649562485299874
42.8264733571832,1137257,26555,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.951715533883764,41.814367563304735
42.89481797161898,946131,22057,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.889971782864706,42.71540421144028
42.9712090969576,710443,16533,0.3,0.9,3.45679012345679e-08,3.55575364861844,43.11277203529733,42.88496320883886
42.72632632632633,1707344,39960,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,43.67551284248706,43.13598450101151
42.73594577661331,1500630,35114,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.440372019953074,40.15951292862223
42.74307237911924,1287977,30133,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.698094559284215,45.192186037231494
42.85752340975137,1061838,24776,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.61788105989949,42.019175914946366
42.92602508800635,865775,20169,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.85892356292452,43.62910453975493
42.7358981197493,640953,14998,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,43.107043247834454,44.64373175095503
42.76227537712603,1423043,33278,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.255633517099156,41.30041538939118
42.92212464289493,1216971,28353,0.5,0.6,2.4691358024691362e-08,0.744131224208421,43.065196740977335,43.90398737740688
42.94815673147075,1000735,23301,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,43.189602342384646,43.226658412037274
43.01432177348551,783893,18224,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.78793819361299,39.18324508543373
42.88031835763166,576483,13444,0.5,0.9,2.4691358024691362e-08,2.41573522184363,43.04877233535662,44.79149187303145
42.77062046497853,1155320,27012,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.56183553783432,44.046560610093735
42.88288745387454,929701,21680,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.19987003927527,40.34575992722429
42.77048594568842,718202,16792,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,43.089853107104545,39.60774375400915
42.71489073352532,504292,11806,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.28007452615136,42.10578973878276
42.73993072736269,863774,20210,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,41.229583755928374,38.200996516473836
42.93943661971831,640227,14910,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,44.17909722332627,46.246840013603276
42.80641994699126,436069,10187,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,43.78506469666751,49.696123900421206
42.82633701822528,573359,13388,0.8,0.8,9.876543209876543e-09,0.29539452912034764,41.36549075204583,51.86237327466945
42.97965326270166,356989,8306,0.8,0.9,9.876543209876543e-09,0.7293182678690191,41.56232887779007,42.82637234045115
42.64682244381604,286544,6719,0.9,0.9,4.938271604938271e-09,0.1585650787404291,47.698511064543936,-62.77909576276726
42.802849525079154,2568599,60010,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,43.26553330222956,43.88554500391737
42.82272685984195,2357177,55045,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.61394138682486,42.33767906924833
42.833177430590105,2152153,50245,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.854393735672986,43.14049587822291
42.79431057711421,1937598,45277,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.80238940135271,42.829792886538776
42.745494265428725,1721874,40282,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.719828144778525,42.621649992618025
42.75812594862396,1493071,34919,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.738398588466204,43.08021236914641
42.84028287410768,1284266,29978,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.82976856682257,42.823450125306046
42.80621942975305,1076448,25147,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.82769133350163,43.054297237335675
42.82954545454545,866870,20240,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.912152325269844,42.33086058902318
42.7827014484075,2286222,53438,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.85206630629219,44.42067110762815
42.86904515969095,2075119,48406,0.2,0.3,3.9506172839506184e-08,1.289728043577631,43.14824576753676,42.995310218619146
42.81760789715335,1865135,43560,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.77445621196858,42.93086202352773
42.746827888632296,1647420,38539,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.63115974438898,42.67970180418731
42.84839806694112,1436364,33522,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.97762899707639,42.659551543968455
42.79333662041277,1215074,28394,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.73320595388403,42.24321023199408
42.63643724696356,1000464,23465,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.63468439135734,42.48319738098904
42.71783554029753,783915,18351,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.81753017811148,42.76178988236673
42.81409362870194,1996464,46631,0.3,0.3,3.45679012345679e-08,0.7897280435776314,43.42577734898121,43.711317350987024
42.78582677165355,1793154,41910,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.926652850130864,44.543727751136274
42.83803818589639,1566073,36558,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.58120843287468,41.54588902078078
42.863212304589005,1359964,31728,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.88868975356259,43.02667696147215
42.88946674203881,1138072,26535,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.78569501846416,43.71014286235057
42.86031950646839,930969,21721,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.75977888264403,46.05681440460851
42.91216741405082,717706,16725,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.87795880160991,42.98175867684475
42.793848774012574,1708630,39927,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.74266363117583,44.13791154074105
42.759791122715406,1490307,34853,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.61738753293297,41.622682486509255
42.88160747040187,1285805,29985,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.705000515506455,41.52536163931339
42.8506991610068,1072553,25030,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.45720403878486,40.86561221574219
42.78419828823035,864797,20213,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.68753243396436,40.20592758414824
43.08343257906576,651163,15114,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,43.6271997052835,41.872872192192865
42.94103290345908,1425127,33188,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.782557365596915,44.04979032757772
42.83547084248565,1209074,28226,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.30778654740736,40.5178379968494
42.75526575436489,996668,23311,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.60769534239297,38.219467281518014
42.88093443858327,796642,18578,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.931978035962565,39.910276787268
42.92565965016306,579153,13492,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.83695621157075,45.287198422364575
42.88264251625268,1141150,26611,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,43.56318778892818,46.15168268924357
42.797785222408336,919810,21492,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.584008395850326,42.96044759126612
42.99475128235715,720850,16766,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.0815911805576,40.298478690483286
42.9044136625656,498678,11623,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,42.35629952290779,44.98871152045807
42.692597924837415,859957,20143,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.112262579244685,41.71234462270798
42.810534591194966,653460,15264,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,42.69487170206494,42.89577686994198
42.60708921598078,425517,9987,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.854676163367955,49.407765384320875
42.879713963116295,569657,13285,0.8,0.8,9.876543209876543e-09,0.29539452912034764,44.45922697745779,87.05429644224454
42.77248289345064,350050,8184,0.8,0.9,9.876543209876543e-09,0.7293182678690191,39.52166306814441,32.848046658605554
42.519242155121376,287260,6756,0.9,0.9,4.938271604938271e-09,0.1585650787404291,50.88124630052151,73.61321780588761
42.85032021957914,2575947,60115,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.6321564707916,43.33000218136055
42.80723830936882,2360862,55151,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.81323968954928,42.7559227487372
42.849834950485146,2141849,49985,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.95390988396254,42.29287593150639
42.82229470367658,1929958,45069,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.861885769772,42.67967536546889
42.81563281640821,1711769,39980,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.77267923813538,42.79899262165142
42.84309605610608,1508891,35219,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.83394673282628,43.26172443157796
42.79194386522358,1292873,30213,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.795723450649724,42.786994343561176
42.7185697352825,1081207,25310,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.67401080783275,42.76330342750057
43.10026490728245,862307,20007,0.1,0.9,4.4444444444444454e-08,8.195987029498756,43.03925443848945,43.09581297511602
42.80936542834057,2278186,53217,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.61682065453199,41.698304145994996
42.82991680601144,2074724,48441,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.76677278450488,43.263059464052596
42.910733730278245,1852156,43163,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.62220249739614,43.528979701109385
42.790131510280766,1639889,38324,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,43.075126179566325,42.99234202056742
42.899084216196805,1433430,33414,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.78602016978174,42.977698369539624
42.677793132773466,1204410,28221,0.2,0.7,3.9506172839506184e-08,2.915735221843628,43.075291326582985,42.66530580226679
42.89951391577408,997285,23247,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.98466853161587,43.405723862979926
42.85293957093728,785023,18319,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.84058742931229,43.62466390926785
42.90421373652335,1997706,46562,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.74850285370464,44.25115979663758
42.829468460730986,1795240,41916,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.961322944087605,43.5857075420408
42.798541501652416,1566983,36613,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.75225190525193,41.77525344218188
42.80802490487721,1361338,31801,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.734567341973566,42.495097604901545
42.84954662487407,1148325,26799,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.95069451981056,42.51560459450544
42.89641415994131,935485,21808,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.947482346697285,42.316566812540295
42.6488819615131,711426,16681,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.61745112732424,41.94022419986236
42.820175657467935,1716147,40078,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.69818185579721,43.66014808336705
42.86643384668231,1497496,34934,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.86253727110573,44.414760713744
42.81792243123984,1290575,30141,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.37959522709543,43.951373347233286
42.82187412810395,1074358,25089,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.967200802108806,44.09585495406639
42.81407888167748,857566,20030,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.950687252395156,45.64892374393019
42.79509933774835,646206,15100,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,43.10732642514815,41.128484066956176
42.89312885280409,1426411,33255,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.66220147363296,44.3575743907345
42.69274822570445,1215121,28462,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.73830989041774,39.80922186324714
42.83492945703292,1001909,23390,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.05909268316917,47.33502441582984
42.74406159558784,782772,18313,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.305214562677676,43.81917287785291
42.80191452476068,567853,13267,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.42796962337232,40.537871760614706
42.69502770761865,1132571,26527,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.257260292959785,51.80727889331002
42.9779534109817,929871,21636,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,43.601435877464525,42.73514739694647
42.71274610151123,709416,16609,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,43.06750794848356,44.53477108369047
42.83964711987545,495312,11562,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,42.711423385652324,43.730894922828746
42.76437559532762,853021,19947,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.46700816170179,45.82298785936466
42.94140390640624,644164,15001,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,44.31785228844734,40.66208425341225
43.037190500252656,425853,9895,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.942557193673125,39.63379688103395
42.864281400966185,567866,13248,0.8,0.8,9.876543209876543e-09,0.29539452912034764,44.841865092167666,144.82859072572876
42.90044487194902,356803,8317,0.8,0.9,9.876543209876543e-09,0.7293182678690191,40.7227612978405,31.96579446896281
43.060133292941536,284283,6602,0.9,0.9,4.938271604938271e-09,0.1585650787404291,33.81670439035317,-54.51064915105949
42.86023533338897,2567971,59915,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.78594580898076,43.80101419077294
42.88025022341376,2351167,54831,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.84744637897972,42.7357388070028
42.8421031555342,2139706,49944,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.919439667298995,43.30459175002597
